CHARLES E. LOPEZ,CASTRO VALLEY,24,Anesth knee joint surgery,,11,no,2,23
MATTHEW W. COOK,SAN JOSE,,Anesth knee joint surgery,,18,no,-8,12
GARY GUGLIELMINO,WALNUT CREEK,36,Anesth knee joint surgery,,18,no,6,67
JON W. CHURNIN,DALY CITY,,Anesth knee joint surgery,,57,no,7,78
STEVEN S. JACOBS,WALNUT CREEK,,Anesth knee joint surgery,,11,no,7,78
MICHAEL G. HERNANDEZ,WALNUT CREEK,42,Anesth knee joint surgery,,18,no,5,56
JERRY L. ABAJIAN,NAPA,,Anesth knee joint surgery,,20,no,4,34
DAVID IRA KAUFMAN,LOS ALTOS,,Anesth knee joint surgery,,11,no,-9,1
JOHN W. BEARD,OAKLAND,,Anesth lens surgery,,20,no,11,84
LUCAS G. TAN,SAN JOSE,,Anesth lens surgery,,241,no,10,77
MING-JING WANG,SANTA CLARA,32,Anesth lens surgery,,24,no,13,91
BLAKE A. VONDERHEIDE,WALNUT CREEK,,Anesth lens surgery,,13,no,0,45
PATRICIA A. DAILEY,BURLINGAME,36,Anesth lens surgery,,34,no,-1,38
STEVEN M. JOHNSON,SAN JOSE,28,Anesth lens surgery,,103,no,11,84
HELEN EVANS,PALO ALTO,21,Anesth lens surgery,,11,no,-9,1
ERICA M. ROSEN,MOUNTAIN VIEW,,Anesth lens surgery,,15,no,3,61
MARK COPE,SANTA CLARA,8,Anesth lens surgery,,111,no,10,77
ROBERT C. SINGLER,NAPA,38,Anesth lens surgery,,68,no,2,54
IK H. SUNG,PINOLE,11,Anesth lens surgery,,42,no,-1,38
DIANA REBMAN,GREENBRAE,31,Anesth lens surgery,,12,no,-6,11
RONALD T. STAFFORD,FAIRFIELD,45,Anesth lens surgery,,31,no,6,71
MARC P. STEURER,SAN FRANCISCO,13,Anesth lens surgery,,14,no,-9,1
AHMED M. SHALABI,SAN FRANCISCO,13,Anesth lens surgery,,22,no,-7,8
CELIA L. CARPENTER,BURLINGAME,23,Anesth lens surgery,,50,no,16,99
SAMIR DZANKIC,WALNUT CREEK,18,Anesth lens surgery,,69,no,1,51
GREGORY KELLY,OAKLAND,,Anesth lens surgery,,32,no,-4,22
EDWIN HOM,SAN FRANCISCO,41,Anesth lens surgery,,15,no,1,51
TIFFANY TOWNSEND,BURLINGAME,14,Anesth lens surgery,,31,no,-1,38
ETHAN A. NICHOLLS,FREMONT,26,Anesth lens surgery,,32,no,-3,30
ROSHEN MORENO,VALLEJO,26,Anesth lens surgery,,69,no,0,45
SCOTT RUDY,PALO ALTO,12,Anesth lens surgery,,21,no,-6,11
ARASH ZEIGHAMI,GILROY,10,Anesth lens surgery,,13,no,-5,18
BRANDT A. FOREMAN,SAN JOSE,,Anesth lens surgery,,23,no,-4,22
TESSA B. COLLINS,OAKLAND,,Anesth lens surgery,,23,no,-2,35
VIVIAN T. KIM,DALY CITY,,Anesth lens surgery,,35,no,13,91
SHIRLEY LIU,REDWOOD CITY,14,Anesth lens surgery,,217,no,14,95
JEFFREY S. STUART,FREMONT,,Anesth lens surgery,,146,no,0,45
SIOBHAN HARRINGTON,MOUNTAIN VIEW,,Anesth lens surgery,,20,no,4,66
YOLANDA Q. TAM,CASTRO VALLEY,11,Anesth lens surgery,,17,no,10,77
DANIEL A. ROWEN,BURLINGAME,,Anesth lens surgery,,17,no,-6,11
ANN M. MALLAT,SAN JOSE,,Anesth lens surgery,,25,no,-1,38
NOAH E. GORDON,SAN FRANCISCO,11,Anesth lens surgery,,12,no,-6,11
LISA M. COLLINS,SAN PABLO,17,Anesth lens surgery,,261,no,14,95
MARK E. KENTER,SAN JOSE,,Anesth lens surgery,,17,no,-6,11
MARGARET HARRINGTON,SAN RAFAEL,,Anesth lens surgery,,95,no,8,74
BRIAN D. HERSHEY,WALNUT CREEK,,Anesth lens surgery,,185,no,4,66
KEVIN A. FUKUDA,BURLINGAME,21,Anesth lens surgery,,48,no,1,51
CALVIN CHANG,SAN FRANCISCO,48,Anesth lens surgery,,31,no,0,45
PAUL ECKINGER,PALO ALTO,,Anesth lens surgery,,16,no,-7,8
HENRY KAMALI,SAN JOSE,,Anesth lens surgery,,26,no,-3,30
JENS W. KROMBACH,SAN FRANCISCO,20,Anesth lens surgery,,14,no,-9,1
JOSEPH W. LEE,DALY CITY,28,Anesth lens surgery,,95,no,5,70
PAUL GILLBANKS,SAN LEANDRO,,Anesth lens surgery,,453,no,13,91
BETTY LEE-HOANG,SAN FRANCISCO,16,Anesth lens surgery,,12,no,6,71
KAY M. ASTROTH,SAN RAFAEL,,Anesth lens surgery,,468,no,11,84
THOMAS H. CROMWELL,SAN FRANCISCO,47,Anesth lens surgery,,32,no,12,88
ROBERT H. MEINTS,BURLINGAME,19,Anesth lens surgery,,60,no,2,54
PAZ Q. BILKEY,SAN JOSE,46,Anesth lens surgery,,40,no,4,66
TIMUR J. KARACA,OAKLAND,12,Anesth lens surgery,,22,no,-3,30
SUDHA R. SAWKAR,VALLEJO,42,Anesth lens surgery,,50,no,0,45
FAIR H. WANG,CASTRO VALLEY,24,Anesth lens surgery,,13,no,11,84
LEWIS S. MARGOLIS,REDWOOD CITY,41,Anesth lens surgery,,26,no,-4,22
NALINI DESAI,GREENBRAE,27,Anesth lens surgery,,36,no,-1,38
THOMAS GAFFEY,SAN RAFAEL,12,Anesth lens surgery,,235,no,16,99
CORAZON DEGUZMAN,FREMONT,58,Anesth lens surgery,,206,no,10,77
ROBERT C. VANDERGRAAF,VALLEJO,31,Anesth lens surgery,,32,no,2,54
PATRICIA DECKER,NAPA,22,Anesth lens surgery,,52,no,15,98
RICHARD B. LINIGER,PALO ALTO,11,Anesth lens surgery,,21,no,-6,11
MICHAEL D. MCGEHEE,SAN FRANCISCO,43,Anesth lens surgery,,15,no,-3,30
SCOTT ROBINSON,GREENBRAE,41,Anesth lens surgery,,12,no,-6,11
DAVID K. BLACK,CASTRO VALLEY,26,Anesth lens surgery,,12,no,2,54
SUSAN R. MALONEY,SAN FRANCISCO,22,Anesth lens surgery,,13,no,-3,30
VINCENT R. SANSONE,SONOMA,40,Anesth lens surgery,,226,no,10,77
MICHAEL R. HULTON,SAN FRANCISCO,44,Anesth lens surgery,,46,no,12,88
ROBERT M. DONATIELLO,SAN RAMON,15,Anesth lens surgery,,11,no,-6,11
GEORGE H. LAMPE,SAN JOSE,,Anesth lens surgery,,20,no,-1,38
CHUNG-IH JOHN CHOU,PALO ALTO,17,Anesth lens surgery,,33,no,-4,22
DANIEL WONG,MOUNTAIN VIEW,11,Anesth lens surgery,,21,no,4,66
HANH T. NGUYEN-CLARK,SAN JOSE,19,Anesth lens surgery,,17,no,9,75
MEI-VEN C. LO,SAN JOSE,26,Anesth lens surgery,,102,no,11,84
KIRKMAN D. BECKWITH,WALNUT CREEK,27,Anesth lens surgery,,76,no,1,51
ROBERT A. PIKE,WALNUT CREEK,37,Anesth lens surgery,,70,no,2,54
CHRISTOPHER G. HATCH,GREENBRAE,17,Anesth lens surgery,,29,no,-1,38
SYDNEY I. THOMSON,SAN JOSE,,Anesth lens surgery,,18,no,-4,22
BRENT SOMMER,SAN FRANCISCO,34,Anesth lens surgery,,12,no,3,61
THOMAS GASTON,PALO ALTO,34,Anesth lens surgery,,17,no,-7,8
DONALD J. LOARIE,SANTA ROSA,40,Anesth lens surgery,,61,no,10,77
MAGDALENA M. MINDEA,DALY CITY,,Anesth lens surgery,,164,no,3,61
JAMES P. HOWELL,SAN JOSE,,Anesth lens surgery,,20,no,-7,8
STEVEN D. GOLDFIEN,SAN FRANCISCO,36,Anesth lens surgery,,34,no,0,45
BENJAMIN HU,BURLINGAME,21,Anesth lens surgery,,19,no,-4,22
SIEW YEAN LAU,MOUNTAIN VIEW,,Anesth lens surgery,,15,no,3,61
MICHELLE B. TORRES,SAN RAMON,,Anesth lens surgery,,26,no,9,75
DANIEL Y. MOCHIZUKI,MOUNTAIN VIEW,,Anesth lens surgery,,13,no,2,54
CYNTHIA WELLER,REDWOOD CITY,11,Anesth lens surgery,,125,no,13,91
EUNICE S. LEE,SAN FRANCISCO,10,Anesth lens surgery,,15,yes,-3,30
PETER S. NOSE,SAN JOSE,26,Anesth lens surgery,,34,no,10,77
ALI HABIBI,PALO ALTO,20,Anesth lens surgery,,11,no,-8,4
CHERYL R. CHEN,SAN JOSE,,Anesth lens surgery,,13,no,-5,18
PHILIPPA NEWFIELD,SAN FRANCISCO,41,Anesth lens surgery,,13,no,-6,11
JAMES J. DURRETT,SAN FRANCISCO,37,Anesth lens surgery,,16,no,-4,22
JEFFREY P. KUHN,SANTA ROSA,29,Anesth lens surgery,,302,no,12,88
EFREN P. BARIA,SAN FRANCISCO,13,Anesth lens surgery,,25,no,5,70
CHIA-BING CHANG,SAN JOSE,,Anesth lens surgery,,137,no,14,95
ALLISON K. DUFFY,SAN RAMON,9,Anesth lens surgery,,11,no,-2,35
WILLIAM R. ROALFE,OAKLAND,,Anesth lens surgery,,514,no,12,88
PHILIP C. STILLMAN,MOUNTAIN VIEW,,Anesth lens surgery,,17,no,3,61
ALEX L. GOODMAN,SAN FRANCISCO,24,Anesth lens surgery,,18,no,-4,22
KARL SORENSEN,MOUNTAIN VIEW,34,Anesth lens surgery,,28,no,-5,18
ROBERT B. MORRIS,NAPA,39,Anesth lens surgery,,47,no,2,54
DENNIS LIU,SAN JOSE,35,Anesth lens surgery,2995,24,no,-9,1
ANTHONY M. LIN,SAN JOSE,,Anesth lens surgery,,11,no,-5,18
ANDREW E. SOLOMON,GREENBRAE,23,Anesth lens surgery,,31,no,-1,38
CHRISTOPHER J. VASIL,SAN JOSE,,Anesth lens surgery,,12,no,4,66
CHARLES WANG,PALO ALTO,20,Anesth lens surgery,,12,no,-9,1
VICKI L. COE,WOODSIDE,,Anesth lens surgery,,15,no,-8,4
JONATHAN PAK,SAN JOSE,14,Anesth lens surgery,,29,no,-2,35
JOHN GAINEY,WALNUT CREEK,13,Anesth lens surgery,,49,no,-1,38
TZUHAO WU,MOUNTAIN VIEW,12,Anesth lens surgery,,12,no,2,54
ANNIE Y. LAU,FAIRFIELD,36,Anesth lens surgery,,54,no,7,73
PETER T. SUN,SAN JOSE,42,Anesth lens surgery,,36,no,14,95
RICHARD HUNTER,PALO ALTO,38,Anesth lens surgery,,37,no,-4,22
MIN W. LEE,GILROY,44,Anesth lens surgery,,11,no,-5,18
KENJI BUTTERFIELD,SAN JOSE,9,Anesth lens surgery,,28,no,13,91
JULIA ANKUNDING,SAN FRANCISCO,,Anesth lens surgery,,31,no,9,75
AVIVA COHEN,REDWOOD CITY,42,Anesth lens surgery,,14,no,-8,4
JOSEPH A. CALLAHAN,FREMONT,,Anesth lens surgery,,53,no,2,54
JENNIFER L. MUELLER,SAN FRANCISCO,,Anesth lens surgery,,59,no,7,73
BRANDON T. GINIECZKI,SAN JOSE,16,Anesth lens surgery,,18,no,-8,4
TOM C. YU,OAKLAND,20,Anesth lens surgery,,29,no,10,77
JOHN COOPER,PALO ALTO,31,Anesth lens surgery,,33,no,-4,22
PETER ALLEN,GREENBRAE,27,Anesth lens surgery,,46,no,0,45
MARK A. SINGLETON,SAN JOSE,,Anesth lens surgery,,12,no,-3,30
BHANUMATHI GURUSWAMI,BURLINGAME,26,Anesth lens surgery,,51,no,3,61
ALFRED M. BLUM,CASTRO VALLEY,,Anesth low intestine scope,,45,no,10,56
SUSAN M. NICKERSON,CORTE MADERA,6,Anesth low intestine scope,,139,no,10,56
CHRISTOPHER C. FOX,MOUNTAIN VIEW,,Anesth low intestine scope,,13,no,2,23
HARRISON CHOW,SAN JOSE,,Anesth low intestine scope,,11,no,-5,9
DANIEL D. TON,MOUNTAIN VIEW,,Anesth low intestine scope,,16,no,3,27
GRACE C. CHANG,WALNUT CREEK,13,Anesth low intestine scope,,85,no,11,67
MARIKO B. FORD,PLEASANTON,11,Anesth low intestine scope,,31,no,-6,5
VINCENT A. CAMPITELLI,SAN FRANCISCO,13,Anesth low intestine scope,,11,no,-6,5
WILSON E. CHENG,FREMONT,29,Anesth low intestine scope,,14,no,-9,1
DAVID A. SHAPIRO,WALNUT CREEK,,Anesth low intestine scope,,84,no,15,92
SERMSIN S. KUNNAVATANA,SANTA ROSA,7,Anesth low intestine scope,,17,no,6,38
MICHAEL O. MANN,ANTIOCH,37,Anesth low intestine scope,,19,no,-7,3
JAMES H. GILL,SAN RAMON,,Anesth low intestine scope,,70,no,11,67
RICHARD JUNG,BURLINGAME,,Anesth low intestine scope,,554,no,0,18
DEBORAH I. SCULLON,SAN FRANCISCO,,Anesth low intestine scope,,73,no,15,92
CHARLES G. DEMITZ,SANTA ROSA,,Anesth low intestine scope,,12,no,6,38
RODNEY D. CLARK,SAN JOSE,,Anesth low intestine scope,,11,no,-3,12
FRANKLIN CHOW,SAN JOSE,,Anesth low intestine scope,,27,no,11,67
KENNETH C. WONG,WALNUT CREEK,13,Anesth low intestine scope,,96,no,17,98
JONATHAN G. HSIAO,SAN RAMON,11,Anesth low intestine scope,,39,no,12,76
JACOB E. BAYANI,HAYWARD,13,Anesth low intestine scope,,43,no,14,83
CHRISTOPHER J. HILTON,FORESTVILLE,,Anesth low intestine scope,,17,no,4,36
CHRISTINE L. MELIN,SAN RAMON,15,Anesth low intestine scope,,175,no,3,27
JEFFREY YEOH,HAYWARD,,Anesth low intestine scope,,51,no,1,21
KARYN KARP,SAN RAFAEL,,Anesth low intestine scope,,25,no,12,76
EDWARD J. GREGOIRE,SANTA ROSA,13,Anesth low intestine scope,,25,no,-1,16
BRIDGET K. VEDDER,WALNUT CREEK,,Anesth low intestine scope,,79,no,14,83
THOMAS E. PHILBERT,WALNUT CREEK,29,Anesth low intestine scope,,29,no,9,49
RODNEY L. BAKER,SAN JOSE,,Anesth low intestine scope,,34,no,7,47
ROBERT G. LAVERNE,WALNUT CREEK,,Anesth low intestine scope,,19,no,6,38
DANIEL M. SWANGARD,SAN FRANCISCO,21,Anesth low intestine scope,,18,no,9,49
COOPER C. CHAO,WALNUT CREEK,34,Anesth low intestine scope,,65,no,14,83
SAMUEL D. ANDERSON,SAN RAMON,12,Anesth low intestine scope,,74,no,11,67
DEBRA B. CELLAR,SAN JOSE,,Anesth low intestine scope,,19,no,9,49
DAVID K. WILLIAMS,PLEASANTON,16,Anesth low intestine scope,,45,no,-2,14
SHAWN W. LUCAS,SAN JOSE,,Anesth low intestine scope,,16,no,6,38
DAVID R. MAHONEY,WALNUT CREEK,26,Anesth low intestine scope,,102,no,10,56
LAWRENCE L. YEE,MOUNTAIN VIEW,,Anesth low intestine scope,,13,no,2,23
MICHAEL J. NEVITT,VALLEJO,5,Anesth low intestine scope,,73,no,14,83
MARTIN G. HALUM,MOUNTAIN VIEW,,Anesth low intestine scope,,18,no,3,27
STEPHEN H. LO,PLEASANTON,18,Anesth low intestine scope,,17,no,10,56
PAUL J. PABST,WALNUT CREEK,35,Anesth low intestine scope,,179,no,15,92
MARK A. JAMIESON,SAN JOSE,,Anesth low intestine scope,,21,no,13,81
PETER E. SYBERT,SANTA ROSA,35,Anesth low intestine scope,,17,no,10,56
DWAIN A. SKINNER,OAKLAND,,Anesth low intestine scope,,16,no,3,27
JOSPEH CUENCO,WALNUT CREEK,19,Anesth lower arm surgery,,18,no,7,84
GREGORY S. MACDONELL,LOS GATOS,,Anesth lower arm surgery,,13,no,0,59
ALLAN HORN,OAKLAND,,Anesth lower arm surgery,,19,no,-5,51
CLARENCE MIAO,MOUNTAIN VIEW,11,Anesth lower arm surgery,,11,no,-9,9
ROGER D. CORNWALL,WALNUT CREEK,,Anesth lower arm surgery,,13,no,-9,9
ALAN T. YANG,SAN FRANCISCO,15,Anesth lower arm surgery,,15,yes,-16,1
JOHN R. YOUNG,SANTA ROSA,41,Anesth lower arm surgery,,11,no,-8,26
KEVIN E. FRIDIE,SAN RAMON,,Anesth lower arm surgery,,22,no,-6,34
JOANNE F. JACOBSON,SAN MATEO,,Anesth lower arm surgery,,21,no,7,84
DARIN D. BRUNSON,SANTA ROSA,22,Anesth lower arm surgery,,17,no,4,67
GREGORY S. GARBIN,SAN RAMON,27,Anesth lower arm surgery,,20,no,-6,34
OSCAR FERNANDEZ,WALNUT CREEK,25,Anesth lower arm surgery,,13,no,5,76
MARCANTONIO FERRARI,SAN JOSE,23,Anesth lower leg bone surg,,11,no,-5,45
RICHARD J. O'LEARY,DALY CITY,22,Anesth lower leg bone surg,,11,no,-7,12
VANCE J. DRISCOLL,MONTE SERENO,,Anesth lower leg bone surg,,15,no,-7,12
PAUL WENDER,SAN MATEO,,Anesth lower leg bone surg,,13,no,-6,34
JOHN URBANOWICZ,PALO ALTO,33,Anesth lower leg bone surg,,13,no,-8,1
MICHAEL E. LIPSON,SONOMA,,Anesth lower leg bone surg,,17,no,4,78
SCOTT A. SEWELL,SANTA ROSA,21,Anesth lower leg bone surg,,11,no,-5,45
WILLIAM MAYEDA,GREENBRAE,33,Anesth lower leg bone surg,,19,no,4,78
HAYWON LIEH,WALNUT CREEK,,Anesth lower leg bone surg,,15,no,-1,67
FAZEELA FEROUZ,SAN LEANDRO,,Anesth n block/inj prone,,12,no,2,21
YI C. CHIANG,DALY CITY,14,Anesth n block/inj prone,,193,no,15,81
SUNIL K. ROHIRA,DALY CITY,27,Anesth n block/inj prone,,33,no,12,61
HO- YIN A. LI,SAN LEANDRO,27,Anesth n block/inj prone,,30,no,9,41
MEG M. OHARE,SAN RAMON,,Anesth n block/inj prone,,14,no,-7,1
MONTY M. DUNN,OAKLAND,,Anesth nerve block/inj,,24,no,3,1
CURRIE LEE,PLEASANTON,8,Anesth perc img dx sp proc,,21,no,-5,1
UZMA MALIK,SAN FRANCISCO,15,Anesth perc img tx sp proc,,34,no,5,34
JENNIFER REODICA,DALY CITY,11,Anesth perc img tx sp proc,,15,no,-4,1
MERTON B. GOODE,SAN PABLO,39,Anesth perc img tx sp proc,,94,no,8,67
TONI SIMMONS,SANTA ROSA,13,Anesth procedure on mouth,,12,no,1,1
TERESA C. FLORY,MOUNTAIN VIEW,,Anesth procedures on eye,,29,no,6,81
FRANCISCO C. RICO,CASTRO VALLEY,,Anesth procedures on eye,,29,no,-4,41
YELENA R. YAKIRINA,SAN JOSE,31,Anesth procedures on eye,,13,no,-7,1
WILLIAM M. DOLAN,LOS ALTOS,,Anesth procedures on eye,,19,no,4,61
GERSHON LEVINSON,SAN FRANCISCO,46,Anesth procedures on eye,,12,no,-7,1
CHARLES KIM,MOUNTAIN VIEW,8,Anesth removal of prostate,,17,no,3,67
BRIAN G. ASH,MOUNTAIN VIEW,,Anesth removal of prostate,,12,no,2,34
IRWIN CHOW,SAN FRANCISCO,13,Anesth removal of prostate,,16,no,-8,1
JAMES M. HURD,SANTA ROSA,28,Anesth repair of hernia,,13,no,-2,1
SCOTT A. JOHNSON,SAINT HELENA,19,Anesth skin ext/per/atrunk,,30,no,4,47
MOHAMMED A. QADEER,GILROY,22,Anesth skin ext/per/atrunk,,12,no,-7,7
PRESTON G. NEUMAYR,BURLINGAME,27,Anesth skin ext/per/atrunk,,13,no,9,81
JOHN W. NIMTZ,SANTA ROSA,35,Anesth skin ext/per/atrunk,,17,no,5,61
BRUCE G. BAINTON,BURLINGAME,24,Anesth skin ext/per/atrunk,,11,no,9,81
FERDINAND O. CALINAWAN,VALLEJO,28,Anesth skin ext/per/atrunk,,11,no,0,34
CURTIS A. CHONG,OAKLAND,25,Anesth skin ext/per/atrunk,,11,no,-8,1
MATTHEW J. GARCED,DALY CITY,12,Anesth skin ext/per/atrunk,,13,no,4,47
JOE WONG,OAKLAND,19,Anesth skin ext/per/atrunk,,11,no,11,94
ALAN R. BARGMAN,SAN FRANCISCO,39,Anesth skin ext/per/atrunk,,11,no,3,41
BRIAN T. MARSH,SANTA ROSA,23,Anesth skin ext/per/atrunk,,32,no,6,74
JOSEPH BERMUDEZ,OAKLAND,32,Anesth skin ext/per/atrunk,,21,no,-6,21
JASON B. LICHTENSTEIN,WALNUT CREEK,,Anesth skin ext/per/atrunk,,16,no,-7,7
MARGARET A. BANNERMAN,SAN FRANCISCO,34,Anesth skin ext/per/atrunk,,11,no,-6,21
SUSAN ADLER,BURLINGAME,30,Anesth skin ext/per/atrunk,,12,no,5,61
KARL ZHENG,MOUNTAIN VIEW,9,Anesth spine cord surgery,,88,no,-3,51
JULIAN D. MEDINA,SAN FRANCISCO,9,Anesth spine cord surgery,,13,no,-7,38
ANTHONY CHIU,GREENBRAE,22,Anesth spine cord surgery,,11,no,-9,1
CAROLINE K. HUGER,SAN FRANCISCO,11,Anesth spine cord surgery,,13,no,6,76
ELGIN HITTELL,WALNUT CREEK,30,Anesth spine cord surgery,,14,no,7,88
ROBERT S. SPEARS,FREMONT,27,Anesth spine cord surgery,,11,no,-9,1
MELISSA A. MATHIEU,SAN FRANCISCO,8,Anesth spine cord surgery,,14,no,-9,1
ROSANA THEMISTOCLES,SAN JOSE,,Anesth spine cord surgery,,24,no,4,63
HANSEN H. LE,OAKLAND,14,Anesth surg upper abdomen,,11,no,3,63
ANDREW MOON,OAKLAND,,Anesth surg upper abdomen,,13,no,4,84
JACQUELINE I. DECAYETTE,HAYWARD,29,Anesth surg upper abdomen,,12,no,3,63
JOSEPH F. BORAU,CAMPBELL,,Anesth surg upper abdomen,,16,no,-5,34
MICHAEL CHAMMOUT,GREENBRAE,27,Anesth surg upper abdomen,,13,no,2,51
WILLIAM M. JENKINS,HAYWARD,33,Anesth surg upper abdomen,,12,no,2,51
JOHN B. CELLAR,SAN JOSE,27,Anesth surg upper abdomen,,12,no,-8,5
PHILLIP RIDDLE,VALLEJO,23,Anesth surg upper abdomen,,14,no,-7,26
HAGOP V. KARPANIAN,MOUNTAIN VIEW,,Anesth surg upper abdomen,,18,no,3,63
PAUL J. ELCAVAGE,SAN JOSE,26,Anesth surg upper abdomen,,11,no,5,88
JOSEPH J. DOMINGUEZ,FAIRFIELD,26,Anesth surg upper abdomen,,12,no,5,88
KEN YEW,MOUNTAIN VIEW,,Anesth surg upper abdomen,,11,no,2,51
NICHOLE HERBERT,SAN RAFAEL,23,Anesth surg upper abdomen,,12,no,6,96
DAVID R. HOLTZCLAW,BURLINGAME,37,Anesth surg upper abdomen,,11,no,3,63
CATHERINE L. HAMILTON,DALY CITY,24,Anesth surg upper abdomen,,16,no,-2,42
ALICE S. CHI,SAN JOSE,,Anesth surg upper abdomen,,13,no,-8,5
DONALD L. ANDERSON,ANTIOCH,32,Anesth surg upper abdomen,,12,no,-9,1
DANIEL G. HUBER,SAINT HELENA,23,Anesth surg upper abdomen,,18,no,-8,5
DWIGHT WININGER,SAN RAFAEL,32,Anesth surg upper abdomen,,21,no,-6,30
TADASHI NITASAKA,GLEN ELLEN,,Anesth surg upper abdomen,,12,no,-8,5
PAUL B. KENNEDY,SAN JOSE,,Anesth surg upper abdomen,,12,no,-2,42
KONSTANTIN OVODOV,SAN FRANCISCO,24,Anesth surg upper abdomen,,18,no,-5,34
PURUSHOTHAM BHAGAVATH,ANTIOCH,36,Anesth surg upper abdomen,,16,no,-8,5
FREDERICK O. HOLLEY,SAN JOSE,,Anesth surg upper abdomen,,12,no,3,63
JEFFREY M. SHAPIRO,REDWOOD CITY,34,Anesth surgery of femur,,11,no,3,51
MATTHEW F. WHITE,DALY CITY,25,Anesth surgery of femur,,11,no,2,1
LEOPOLDO MONTEJO,PLEASANTON,,Anesth surgery of shoulder,,16,no,-1,13
SUSAN SATTERFIELD,FREMONT,,Anesth surgery of shoulder,,12,no,9,88
CHRISTOPHER A. VIALE,SANTA CLARA,,Anesth surgery of shoulder,,36,no,-5,1
JON B. FRANKS,DALY CITY,24,Anesth surgery of shoulder,,13,no,2,26
ERIC M. HODES,SANTA ROSA,28,Anesth surgery of shoulder,,52,no,7,76
THOMAS W. DURICK,OAKLAND,,Anesth surgery of shoulder,,12,no,4,51
STEPHEN K. CHU,DALY CITY,12,Anesth surgery of shoulder,,14,no,2,26
KAREN M. SCHMIDT,SANTA ROSA,29,Anesth surgery of shoulder,,12,no,6,63
MARK PANDAPAS,MOUNTAIN VIEW,18,Anesth upper gi visualize,,28,no,5,64
SAM S. SHAY,SAN FRANCISCO,35,Anesth upper gi visualize,,50,no,1,37
TINA T. CHIU,SAN FRANCISCO,13,Anesth upper gi visualize,,17,no,12,88
ANUBHAV SINHA,GILROY,10,Anesth upper gi visualize,,14,no,2,41
NATALIA CAREY,MOUNTAIN VIEW,,Anesth upper gi visualize,,21,no,4,60
RONALDO S. MEMIJE,SAN FRANCISCO,,Anesth upper gi visualize,,16,no,3,49
EILEEN M. O'NEILL,WALNUT CREEK,,Anesth upper gi visualize,,72,no,11,81
TONI CARLTON,ANTIOCH,,Anesth upper gi visualize,,11,no,-9,1
ALAN BUSCHMAN,SAN FRANCISCO,32,Anesth upper gi visualize,,13,no,11,81
RICHARD J. BASS,MOUNTAIN VIEW,,Anesth upper gi visualize,,11,no,2,41
SALLY V. KRUEGER,SAN FRANCISCO,31,Anesth upper gi visualize,,15,no,-4,26
EUGENE ELLIS,SAN RAMON,,Anesth upper gi visualize,,34,no,6,69
JEFFREY D. WHITE,SAN FRANCISCO,,Anesth upper gi visualize,,61,no,3,49
JOSHUA D. MEEZAN,WALNUT CREEK,13,Anesth upper gi visualize,,23,no,6,69
CHIKA P. UDOH-ESOMONU,DALY CITY,8,Anesth upper gi visualize,,38,no,-5,20
WILLIAM W. NELSON,SAN PABLO,34,Anesth upper gi visualize,,12,no,-2,30
JEFFREY L. SWISHER,SAN FRANCISCO,25,Anesth upper gi visualize,,40,no,12,88
KENNETH M. PITERS,SANTA ROSA,41,Anesth upper gi visualize,,147,no,10,73
CRYSTAL D. TERRY,ALAMEDA,,Anesth upper gi visualize,,13,no,10,73
YEH-KUANG TSAI,SANTA ROSA,13,Anesth upper gi visualize,,69,no,2,41
RICHARD STRUNIN,SANTA ROSA,31,Anesth upper gi visualize,,29,no,14,96
TIMOTHY J. MURPHY,SAN FRANCISCO,17,Anesth upper gi visualize,,44,no,13,92
PAUL P. ULRICH,GREENBRAE,28,Anesth upper gi visualize,,53,no,10,73
SCOTT TWETEN,GREENBRAE,26,Anesth upper gi visualize,,117,no,10,73
RICARDO A. CARRANZA,SAN JOSE,,Anesth upper gi visualize,,12,no,-9,1
URMILA KAMDAR,PLEASANTON,,Anesth upper gi visualize,,111,no,18,98
CRAIG D. BERLINBERG,SAN JOSE,,Anesth upper gi visualize,,14,no,-2,30
YUN SOK CHOI,WALNUT CREEK,23,Anesth upper gi visualize,,15,no,-4,26
DEBORAH LEW,MOUNTAIN VIEW,,Anesth upper gi visualize,,18,no,3,49
DARIN V. ALLRED,SAN RAMON,10,Anesth upper gi visualize,,40,no,13,92
SARAH L. BOWMAN,MOUNTAIN VIEW,,Anesth upper gi visualize,,21,no,5,64
MIN U. YOON,SAN FRANCISCO,21,Anesth upper gi visualize,,72,no,0,35
SUSAN S. WONG,SAN FRANCISCO,17,Anesth upper gi visualize,,21,no,4,60
PHILIP L. WILKINSON,SANTA ROSA,50,Anesth upper gi visualize,,12,no,2,41
STEVEN NALEWAY,SAN JOSE,,Anesth upper gi visualize,624,13,no,-8,5
IVAN D. ZEITZ,SAN FRANCISCO,14,Anesth upper gi visualize,,58,no,1,37
MATTHEW J. HAIGHT,SANTA ROSA,13,Anesth upper gi visualize,,16,no,-8,5
JOEL D. REIMNITZ,SAN JOSE,30,Anesth upper gi visualize,,11,no,-6,18
JAMES D. GLASS,WALNUT CREEK,17,Anesth upper gi visualize,,21,no,-5,20
THEODORE J. MCKEAN,SANTA ROSA,21,Anesth upper gi visualize,,11,no,-8,5
ANDREW D. LUND,MOUNTAIN VIEW,,Anesth upper gi visualize,,15,no,3,49
